중급,속상하다02,마음이,형용사
중급,속이다,친구를,동사
중급,속하다02,모임에,동사
중급,손가방,을 들다,명사
중급,손길,을 내밀다,명사
중급,손끝,에 닿다,명사
중급,손등01,으로 닦다,명사
중급,손목,에 시계를 차다,명사
중급,손목시계,를 차다,명사
중급,손발,이 저리다,명사
중급,손뼉,을 치다,명사
중급,손쉽다,손쉽게 끝내다,형용사
중급,손자01,를 돌보다,명사
중급,손잡다,서로 손잡다,동사
중급,손잡이,를 잡다,명사
중급,손질,머리 손질,명사
중급,손톱01,을 깎다,명사
중급,손해,를 입히다,명사
중급,솔직하다,성격이,형용사
중급,솔직히,솔직히 말하다,부사
중급,솜씨,가 좋다,명사
중급,솟다01,물가가,동사
중급,송별회,를 열다,명사
중급,송아지,를 키우다,명사
중급,송이01,가 맺히다,명사
중급,쇠01,가 녹슬다,명사
중급,쇠고기,를 굽다,명사
중급,쇼02,를 보다,명사
중급,쇼핑몰,을 운영하다,명사
중급,쇼핑센터,에서 사다,명사
중급,수07,수요일,명사
중급,수년02,이 흐르다,명사
중급,수다01,를 떨다,명사
중급,수단01,이 좋다,명사
중급,수도05,수도를 놓다,명사
중급,수도09,를 정하다,명사
중급,수도권,에 거주하다,명사
중급,수도꼭지,를 잠그다,명사
중급,수돗물,을 마시다,명사
중급,수동적02,수동적 자세,관형사·명사
중급,수량05,이 모자라다,명사
중급,수리14,를 맡기다,명사
중급,수리비,를 내다,명사
중급,수만,수만 원,수사·관형사
중급,수많다,수많은 사람,형용사
중급,수면07,을 방해하다,명사
중급,수면제,를 먹다,명사
중급,수명05,이 길다,명사
중급,수백04,수백 마리,수사·관형사
중급,수사18,경찰 수가,명사
중급,수상09,으로 뽑히다,명사
중급,수선13,을 맡기다,명사
중급,수속01,을 밟다,명사
중급,수수께끼,를 풀다,명사
중급,수수료,를 내다,명사
중급,수시로,수시로 열다,부사
중급,수십,수십 개,수사·관형사
중급,수없이,수없이 많다,부사
중급,수요06,가 늘다,명사
중급,수용06,조건 수용,명사
중급,수입01,이 많다,명사
중급,수입02,수출,명사
중급,수입품02,수출품,명사
중급,수정09,계획 수정,명사
중급,수준,이 높다,명사
중급,수집02,우표 수집,명사
중급,수천07,수천 명,수사·관형사
중급,수출03,수입,명사
중급,수표01,를 발행하다,명사
중급,수학05,을 가르치다,명사
중급,수행02,업무 수행,명사
중급,숙녀,로 자라다,명사
중급,숙박,숙박 시설,명사
중급,숙박비,를 지불하다,명사
중급,숙소02,에 머물다,명사
중급,숙이다,고개를,동사
중급,순간03,순간 놀라다,명사
중급,순간적,순간적 느낌,관형사·명사
중급,순수하다02,마음이,형용사
중급,순식간,순식간에 사라지다,명사
중급,순위,를 정하다,명사
중급,순진하다01,어린아이처럼,형용사
중급,순하다02,사람이,형용사
중급,술병02,을 비우다,명사
중급,술자리,에 모이다,명사
중급,술잔,을 돌리다,명사
중급,숨01,을 쉬다,명사
중급,숨기다,물건을,동사
중급,숨다01,산 속으로,동사
중급,숨소리,가 고르다,명사
중급,숨지다,사고로,동사
중급,숲01,이 우거지다,명사
중급,쉬다02,목이,동사
중급,쉿,쉿! 조용히 해 봐,감탄사
중급,슈퍼,에서 사다,명사
중급,스님,을 모시다,명사
중급,-스럽다,자랑스럽다,접사
중급,스무째,스무째 날,수사·관형사/명사
중급,스위치,를 켜다,명사
중급,스치다01,옷깃이,동사
중급,스커트,를 입다,명사
중급,스케줄,을 짜다,명사
중급,스타일,머리의,명사
중급,스타킹,을 신다,명사
중급,스튜디오,녹음 스튜디오,명사
중급,슬리퍼,를 신다,명사
중급,슬쩍,슬쩍 묻다,부사
중급,습기02,를 제거하다,명사
중급,습도,가 높다,명사
중급,습하다01,공기가,형용사
중급,승객,을 태우다,명사
중급,승낙,을 받다,명사
중급,승리,를 얻다,명사
중급,승무원,비행기 승무원,명사
중급,승용차,를 운전하다,명사
중급,승진03,승진 시험,명사
중급,승차02,승차 거부,명사
중급,승차권,을 끊다,명사
중급,승패02,를 가르다,명사
중급,시13,를 읽다,명사
중급,시각03,일출 시각,명사
중급,시각04,여성의 시각,명사
중급,시금치,를 무치다,명사
중급,시기04,등록 시기,명사
중급,시내버스,를 타다,명사
중급,시달리다,업무에,동사
중급,시대02,조선 시대,명사
중급,시댁,에 가다,명사
중급,시도07,가 성공하다,명사
중급,시들다,꽃이,동사
중급,시디01,를 굽다,명사
중급,시력01,이 좋다,명사
중급,시리즈,로 방영되다,명사
중급,시멘트,가 굳다,명사
중급,시부모,에게 효도하다,명사
중급,시선03,이 마주치다,명사
중급,시설03,에 투자하다,명사
중급,시스템,을 개선하다,명사
중급,시아버지,를 모시다,명사
중급,시야03,를 가리다,명사
중급,시외01,로 나가다,명사
중급,시외버스,를 타다,명사
중급,시인10,여류 시인,명사
중급,시일04,이 걸리다,명사
중급,시장03,을 뽑다,명사
중급,시절01,어린 시절,명사
중급,시점02,에 이르다,명사
중급,시중03,시중 가격,명사
중급,시집01,시집 식구,명사
중급,시집03,을 읽다,명사
중급,시집가다,부잣집에,동사
중급,시청03,텔레비전 시청,명사
중급,시청률,이 높다,명사
중급,시청자,에게 전달하다,명사
중급,시합01,에서 이기다,명사
중급,시행01,시행 예정,명사
중급,시험지,를 채점하다,명사
중급,식기01,를 씻다,명사
중급,식당가,에서 먹다,명사
중급,식량03,을 구하다,명사
중급,식료품,을 사다,명사
중급,식물02,을 기르다,명사
중급,식비02,를 내다,명사
중급,식사량,을 줄이다,명사
중급,식욕,이 떨어지다,명사
중급,식용유,에 튀기다,명사
중급,식중독,에 걸리다,명사
중급,식품점,에서 사다,명사
중급,식후02,식후 30분,명사
중급,식히다,차를,동사
중급,신01,을 신다,명사
중급,신02,이 나다,명사
중급,신-15,신세계,접사
중급,신경04,을 다치다,명사
중급,신고01,분실물 신고,명사
중급,신기하다01,마술이,형용사
중급,신나다,나들이에 ,동사
중급,신념01,을 지키다,명사
중급,신뢰02,를 잃다,명사
중급,신맛,이 나다,명사
중급,신문사,에 다니다,명사
중급,신문지,에 싸다,명사
중급,신부04,가톨릭,명사
중급,신분02,에 맞다,명사
중급,신비02,우주의,명사
중급,신사16,숙녀,명사
중급,신상품,을 내놓다,명사
중급,신세02,를 망치다,명사
중급,신세대,신세대 문화,명사
중급,신앙,이 깊다,명사
중급,신용01,을 잃다,명사
중급,신입03,신입 사원,명사
중급,신입생,을 모집하다,명사
중급,신제품,이 나오다,명사
중급,신중04,을 기하다,명사
중급,신청서,를 접수하다,명사
중급,신체02,가 튼튼하다,명사
중급,신체적,신체적 기능,관형사·명사
중급,신혼04,신혼 생활,명사
중급,신혼부부,예비 신혼부부,명사
중급,신화04,단군 신화,명사
중급,실01,로 묶다,명사
중급,실감,이 나다,명사
중급,실내,로 들어가다,명사
중급,실력02,이 뛰어나다,명사
중급,실례02,를 들다,명사
중급,실리다01,배에,동사
중급,실망02,이 크다,명사
중급,실습,을 나가다,명사
중급,실시03,훈련 실시,명사
중급,실업01,실업 위기,명사
중급,실용적,실용적 기술,관형사·명사
중급,실은,실은 그렇지 않다,부사
중급,실장,으로 승진하다,명사
중급,실제02,실제 일어나다,부사/명사
중급,실제로,실제로 일어나다,부사
중급,실종,실종 사건,명사
중급,실천01,에 옮기다,명사
중급,실체02,를 보다,명사
중급,실컷,실컷 놀다,부사
중급,실험,을 하다,명사
중급,실현,꿈의 실현,명사
중급,싫증,이 나다,명사
중급,-심09,배려심,접사
중급,심각하다02,문제가,형용사
중급,심리01,를 나타내다,명사
중급,심리적,심리적 변화,관형사·명사
중급,심부름,을 보내다,명사
중급,심사08,를 받다,명사
중급,심장02,이 뛰다,명사
중급,심정01,이 답답하다,명사
중급,심지어,심지어 ~까지도,부사
중급,심판02,법의 심판,명사
중급,십상02,십상 알맞다,명사/부사
중급,싱싱하다,야채가,형용사
중급,싸구려,싸구려 화장품,명사
중급,싸다02,오줌을,동사
중급,싸움,이 나다,명사
중급,싸이다01,보자기에,동사
중급,싼값,에 팔다,명사
중급,쌍02,쌍으로 묶다,명사
중급,쌍둥이,를 키우다,명사
중급,쌓이다,책들이,동사
중급,썩01,썩 잘한다,부사
중급,썩다,고기가,동사
중급,썰렁하다,날씨가,형용사
중급,쏘다01,총을,동사
중급,쏟다,기름을,동사
중급,쏟아지다,물이,동사
중급,쐬다01,바람을,동사
중급,쑤시다01,몸이,동사
중급,쑥스럽다,표정이,형용사
중급,쓰기,쓰기 평가,명사
중급,쓰다듬다,머리를,동사
중급,쓰러지다,나무가,동사
중급,쓰이다01,칠판에,동사
중급,쓰이다03,저울이,동사
중급,쓴맛,이 나다,명사
중급,쓸다02,낙엽을,동사
중급,쓸데없다,물건이,형용사
중급,쓸데없이,쓸데없이 돈을 쓰다,부사
중급,쓸쓸하다,마음이,형용사
중급,씌우다01,모자를,동사
중급,씨01,를 뿌리다,명사
중급,씨름,씨름 경기,명사
중급,씨앗,을 뿌리다,명사
중급,-씩03,조금씩,접사
중급,씩씩하다02,씩씩한 사람,형용사
중급,씻기다01,비에,동사
중급,씻기다02,아이를,동사
중급,아가01,가 울다,명사
중급,아깝다,돈이,형용사
중급,아끼다,돈을,동사
중급,아냐,아냐. 괜찮아,감탄사
중급,아동02,의 성장,명사
중급,아드님,첫째 아드님,명사
중급,아래층,으로 내려가다,명사
중급,아랫사람,의 도리,명사
중급,아랫집,에 내려가다,명사
중급,아마도,아마도 -을 것이다,부사
중급,아무개,아무개 씨,대명사
중급,아무래도,아무래도 이상하다,부사
중급,아무런,−,관형사
중급,아무렇다,미래가 아무렇든,형용사
중급,아무튼,"아무튼, 다행이다.",부사
중급,아쉬움,이 남다,명사
중급,아쉽다,작별이,형용사
중급,아시아,아시아 대륙,명사
중급,아예,아예 안 하다,부사
중급,아울러,실력과 아울러 미모도,부사
중급,아이02,"아이, 나도 바쁜데",감탄사
중급,아이고,"아이고, 시끄러워",감탄사
중급,아이디어,를 내다,명사
중급,아침밥,을 먹다,명사
중급,아침저녁,아침저녁으로 만나다,명사
중급,아프리카,아프리카 대륙,명사
중급,아픔,육신의 아픔,명사
중급,아하,"아하, 그렇구나",감탄사
중급,아홉째,아홉째 날,수사·관형사/명사
중급,악몽,을 꾸다,명사
중급,악수06,를 하다,명사
중급,악취01,가 나다,명사
중급,악화01,갈등 악화,명사
중급,안과02,에서 치료를 받다,명사
중급,안기다01,아기가,동사
중급,안기다02,꽃다발을,동사
중급,안내서,를 읽다,명사
중급,안내소,에 들르다,명사
중급,안내원,을 따라가다,명사
중급,안내판,을 세우다,명사
중급,안되다02,형편이,형용사
중급,안방02,에서 자다,명사
중급,안부01,를 묻다,명사
중급,안색,이 나쁘다,명사
중급,안심04,이 되다,명사
중급,안약,을 넣다,명사
중급,안전띠,를 매다,명사
중급,안정01,을 유지하다,명사
중급,안주04,를 먹다,명사
중급,안타까워하다,죽음을,동사
중급,안타깝다,마음이,형용사
중급,안팎,나라 안팎,명사
중급,앉히다,자리에,동사
중급,않다,세수를,동사
중급,알01,에서 깨다,명사
중급,알레르기,를 일으키다,명사
중급,알려지다,사실이,동사
